id,target_date,line_id,component_id,target_quantity,created_at,updated_at
2fbe1b0a-25c4-5da9-bcbf-75eba78f28ec,2026-09-03,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,780,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
d5820f68-89c0-571a-8f26-b5c1caf61970,2026-09-03,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1284,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9361c3d3-b9d3-5a56-a046-044e22ff5d27,2026-09-03,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,1505,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f761e61c-0c5b-5866-9214-fd2744bcb9ab,2026-09-03,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,2147,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
6b411944-f957-5ab3-bce5-98e70b130ef6,2026-09-04,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2972,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2f96fa4e-811c-5b04-a8bb-3434d3777063,2026-09-04,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,2326,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
fa0f6675-b2bd-5e37-80bf-eaa7665a3a50,2026-09-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,1539,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
51902c6f-41a0-5656-91c1-fd84b9fa29a3,2026-09-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,608,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
9cb2b9b9-ab59-58da-ad39-30f333f6df5f,2026-09-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,629,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
148ab490-2531-5349-83ee-ed8d82c74147,2026-09-04,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,586,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
a01be867-f0d5-5fc8-95f2-b7acbf372af1,2026-09-04,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,1066,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8a419468-785c-5728-b9db-c6e1cc9f7857,2026-09-04,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,818,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3533514d-c914-5991-a80c-54aea3bf96aa,2026-09-04,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,2104,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
3a219463-05d7-538f-810b-e78129932a55,2026-09-04,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,1124,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
7e3354d8-5187-569d-92df-84319a086d6f,2026-09-05,0a488a58-f45d-550b-8e16-feb5d935622d,b0fe7d40-daa6-5dd5-8ff7-1a8e35c314c5,2751,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
8a3947e2-2bba-5212-9063-dfea6269ea1b,2026-09-05,0a488a58-f45d-550b-8e16-feb5d935622d,3e422a3b-8a18-58de-80f2-7d0f5a98c795,1903,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4b74ec52-4bc8-510a-be71-ba54a60a2046,2026-09-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,7640fa0b-d04b-51f5-bbfa-15e8edf8d6a0,854,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
4b9fda1c-01dc-5015-8286-da1df6dc14fb,2026-09-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,f6b2ea38-8cba-5b62-853a-49146b84803f,409,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
db02d7d2-875e-550b-8f21-fc7b2a9003f8,2026-09-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,aba05b6d-bbfa-55c8-91ea-89d87edd3cee,1532,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
f5d74120-68d6-5243-90bd-44b68cd09bff,2026-09-05,fbe9013d-4e1e-50bd-9c47-83a3bf63b435,ec5b37ce-5d28-5863-ab9e-a0ccf1849798,223,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
ef2ba206-ed4e-58e3-a0b7-19d2df3223c6,2026-09-05,d0d1c5ae-5804-564b-93f3-4f8197e88acc,7a7a3fdb-6391-53f9-8bd9-df3407629f76,365,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
588e71d1-a9a4-54e1-a892-636c753aac78,2026-09-05,d0d1c5ae-5804-564b-93f3-4f8197e88acc,dbfc2058-2059-5d59-9e31-d733ab494bb2,1293,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
5310a4d0-e838-5743-be01-255ce79bdd01,2026-09-05,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,274c3d65-43dd-5c12-a6d1-7f5e1027d70c,558,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
2ae2b8ad-a704-508f-a42b-1f31f98395af,2026-09-05,d84a9ec1-7b28-54f4-a4a8-a9177fa53327,ddfaa455-1f92-559f-8e2e-2e4b0733758a,989,2026-09-06T09:02:29.920757+00:00,2026-09-06T09:02:59.286744+00:00
